0,0,0,21,21,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,13
0,21,21,21,21,0,0,32,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,21,21,21,21,21,21,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,12
21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,18,20,0,0,0,18,20,0,0,0,18,20,0,0,0,18,19,20,0,0,0,0,0,30,0,0,0,5,4,13
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,0,0,0,0,0,0,0,12
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,18,19,20,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,13
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,12,13
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,4,13
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,30,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,19,20,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,13,5,0,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,30,12,13,13,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,13,13,4,0,0,0,0,21,0,0,0,0,0,18,19,20,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,12,13,13,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,13,13,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,4,13
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,30,12,13,13,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,13,13,4,0,0,0,0,21,0,0,0,0,0,0,18,19,20,0,0,0,0,12
21,0,21,30,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,4,4,0,0,12,13,13,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,4,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,30,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,5,13,13,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,0,0,0,0,12
21,0,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,13
21,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
